date,temp_med_41007,temp_med_41008,temp_med_41009,temp_med_41010,temp_med_41020
2021-06-06,15.392689841269842,16.77787865961199,19.3374,18.131326285714284,19.725910846560847
2021-06-13,15.06280857142857,16.400780070546734,18.832130687830684,17.64490076190476,19.22656322751323
2021-06-20,14.423362222222224,15.709713932980597,17.717721693121693,16.61275638095238,17.899968253968254
2021-06-27,14.048774920634921,15.16927918871252,16.829420634920634,15.912803619047617,17.05298201058201
2021-07-04,11.845826984126985,12.889586948853612,14.600603703703703,13.650322285714287,14.777625396825394
2021-07-11,12.001551746031746,13.321742328042326,15.422248677248676,14.082588,15.48753783068783
2021-07-18,11.537823492063493,12.943333156966489,15.099813756613756,13.705836761904761,15.169642592592593
2021-07-25,12.801073015873015,14.324286243386242,16.56655767195767,15.096519428571426,16.56676111111111
2021-08-01,11.797780634920636,13.135337213403877,15.144657142857142,13.941362857142856,15.235739417989416
2021-08-08,11.916385396825397,13.390447089947088,15.351907936507933,14.106739238095239,15.384256349206348
2021-08-15,13.077204444444446,14.433079894179892,15.941989947089944,15.305534476190479,16.248317460317462
2021-08-22,16.48256634920635,18.026916225749556,19.75555873015873,19.030846285714286,20.12096613756614
2021-08-29,17.784129206349206,19.2293291005291,20.945330158730155,20.2765100952381,21.367625132275133
2021-09-05,18.929899682539684,20.702391887125216,22.91696455026455,21.71800171428572,23.197389682539683
2021-09-12,18.389512063492067,20.118200352733684,22.30150687830687,21.237145142857145,22.66477513227513
2021-09-19,19.064286031746033,20.883732804232803,23.207523280423274,22.202789142857142,23.77937777777778
2021-09-26,19.317076825396825,21.074086067019397,23.49690052910053,22.71351523809524,24.3306708994709
2021-10-03,20.02662253968254,21.79796825396825,24.226870370370367,23.41214895238095,25.143121957671955
2021-10-10,19.380237142857144,21.13778677248677,23.48242169312169,22.54986457142857,24.236642328042326
2021-10-17,19.20479174603175,20.845716225749555,22.93909312169312,21.80100571428572,23.402368253968252
2021-10-24,18.036048888888892,19.679273721340383,21.77291693121693,20.404208571428573,21.963154761904764
2021-10-31,18.54382920634921,20.151447266313934,22.448147619047614,20.853768190476192,22.543853703703704
2021-11-07,19.343980000000002,21.05060828924162,23.518758730158726,21.723598476190475,23.575171428571426
2021-11-14,20.349215238095237,22.095737389770722,24.596929100529096,22.66831980952381,24.65160291005291
2021-11-21,20.809390793650792,22.539647971781303,24.943065608465606,23.127844571428568,25.029837037037037
2021-11-28,21.184011746031747,22.851886596119925,25.116244444444444,23.462052380952382,25.19056825396825
2021-12-05,21.75648222222222,23.475718518518516,25.466565079365072,23.964320952380955,25.427813492063493
2021-12-12,22.05219333333333,24.06010194003527,26.0388619047619,24.29356552380953,25.777398941798946
2021-12-19,23.07292190476191,25.195657319223983,26.956077777777775,25.107642476190478,26.57065846560847
2021-12-26,24.232444126984124,26.3473569664903,28.260856613756612,26.276301333333336,27.847874074074074
2022-01-02,25.010506666666668,26.94730070546737,29.122878835978835,26.805321904761907,28.590547354497357
2022-01-09,24.07090634920635,25.946165432098763,28.486734391534387,26.01669371428572,28.060552645502643
2022-01-16,23.363689523809523,25.336148500881833,27.991069841269837,25.25189142857143,27.44374973544974
2022-01-23,23.91427111111111,26.214458906525568,28.633102645502643,25.841942095238096,27.94521693121693
2022-01-30,24.047822857142858,26.4233315696649,28.816184656084655,26.037202095238097,28.082766402116402
2022-02-06,23.72164158730159,25.802867195767192,28.110767724867724,25.596871238095243,27.45038306878307
2022-02-13,22.16706888888889,23.87261111111111,26.185589947089948,24.150824,25.880328835978833
2022-02-20,22.183084126984127,24.02560017636684,26.40542857142857,24.34066057142857,26.103512433862434
2022-02-27,22.99097841269841,24.990881481481477,27.433255026455026,25.355656190476193,27.266937830687834
2022-03-06,23.75240888888889,25.73859382716049,28.229119047619047,26.021308571428573,28.016251587301586
2022-03-13,23.495906666666666,25.209650617283945,27.591359788359785,25.51301866666667,27.4291380952381
2022-03-20,22.33001492063492,23.89464126984127,26.100047619047615,24.32434380952381,26.08656058201058
2022-03-27,20.864304761904762,22.300118518518516,24.5032746031746,23.0370940952381,24.716983597883598
2022-04-03,19.51250317460318,20.88283544973545,23.044657142857137,21.847046476190474,23.399502645502647
2022-04-10,19.142769523809523,20.45239947089947,22.68088518518518,21.537935047619047,23.14046296296296
2022-04-17,18.351961269841272,19.728066137566135,21.886556084656082,20.727004380952383,22.343716137566137
2022-04-24,18.03054126984127,19.46094850088183,21.658161375661376,20.389634095238097,22.038217195767192
2022-05-01,18.268859682539684,19.858519400352733,22.121748677248675,20.65757904761905,22.294486507936508
2022-05-08,17.880709841269844,19.367964197530863,21.49913227513227,20.09789123809524,21.64636216931217
2022-05-15,17.207164761904764,18.559039329805994,20.518656613756608,19.294424571428575,20.71584947089947
2022-05-22,13.466658730158732,14.692814814814811,16.593295767195766,15.454246666666668,16.827268253968253
2022-05-29,13.507262222222224,14.819655379188708,16.82028624338624,15.704784000000002,17.059678571428574
2022-06-05,13.087585079365079,14.167923809523806,15.79463968253968,15.134212952380954,16.20806111111111
2022-06-12,14.21123777777778,15.263814814814813,16.783497354497353,16.350257142857146,17.32732037037037
2022-06-19,12.83810126984127,13.790616578483244,15.256666137566134,14.838416761904762,15.766585714285712
2022-06-26,13.764587936507937,15.011276895943562,16.772076190476188,15.841540190476193,17.02046560846561
2022-07-03,14.383997142857146,15.688598941798938,17.583214814814813,16.39923866666667,17.64000529100529
2022-07-10,16.173704761904762,17.703858024691357,19.84531798941799,18.31941561904762,19.624408465608468
2022-07-17,15.870909206349205,17.33879012345679,19.55080529100529,18.096849714285714,19.355359523809522
2022-07-24,16.668907936507935,18.1190721340388,20.180779365079363,18.85422438095238,20.058712433862436
2022-07-31,15.933808571428573,17.327406349206345,19.313984656084653,18.232370857142858,19.461339682539684
2022-08-07,15.890277460317462,17.41560352733686,19.561358730158727,18.43938076190476,19.854528835978837
2022-08-14,14.741438412698415,16.236656966490298,18.336524338624336,17.2464220952381,18.637487301587303
2022-08-21,14.183080634920637,15.577118694885359,17.48441957671957,16.462999619047622,17.778462169312167
2022-08-28,14.220494603174606,15.650241975308639,17.658607407407406,16.441018476190475,17.79790476190476
2022-09-04,14.367629523809526,15.804513932980598,18.044558730158727,16.95119238095238,18.411021428571427
2022-09-11,15.407516507936508,16.77856402116402,19.04140423280423,18.199170476190478,19.643350793650793
2022-09-18,15.297560634920636,16.536033156966486,18.542933333333334,17.87166266666667,19.132983333333332
2022-09-25,15.188062222222223,16.47825238095238,18.367095767195764,17.578657904761908,18.914850793650796
2022-10-02,14.978598095238096,16.479382363315693,18.287530158730153,17.14226038095238,18.499736772486774
2022-10-09,15.389603492063493,16.86520934744268,18.656131216931215,17.62182495238095,19.01715714285714
2022-10-16,16.68735301587302,17.97983350970017,19.529966137566134,18.675109523809525,19.885320634920635
2022-10-23,17.627422857142857,18.784882010582006,20.343460317460313,19.667420380952382,20.926973544973546
2022-10-30,18.7106526984127,20.01671075837742,21.903412698412694,20.893193714285715,22.40541111111111
2022-11-06,17.63083015873016,19.07531058201058,21.220867724867723,19.898905333333335,21.612399999999997
2022-11-13,17.572532063492066,19.159152380952378,21.637099999999993,19.93687085714286,21.851427513227517
2022-11-20,17.452813333333335,18.958211992945323,21.30258148148148,19.529771999999998,21.367400529100532
2022-11-27,19.714686666666665,21.20021305114638,23.43819153439153,21.647857904761906,23.40170687830688
2022-12-04,20.794410793650794,22.25676948853615,24.406784656084653,22.542518857142856,24.246180687830687
2022-12-11,22.18090952380952,23.732483245149908,25.870579894179894,23.861221714285715,25.553389417989422
2022-12-18,22.183923809523815,23.87820582010582,26.269662433862432,23.94680742857143,25.73346746031746
2022-12-25,21.919202222222225,23.62929276895943,25.992767724867722,23.62686761904762,25.304232804232807
2023-01-01,21.409233968253968,23.22007619047619,25.722748677248674,23.352650666666666,25.133107936507937
2023-01-08,21.116676825396826,22.948201058201054,25.361095238095235,23.13296952380952,24.893082275132276
2023-01-15,21.334022222222227,23.142892945326277,25.373444444444445,23.35430380952381,25.116932275132275
2023-01-22,21.36525904761905,23.181735978835977,25.164984126984127,23.16998819047619,24.86309708994709
2023-01-29,22.45267523809524,24.342273015873015,26.335948148148148,24.232015809523812,26.05425185185185
2023-02-05,22.352119047619052,24.22628589065255,26.23002169312169,24.060023428571427,25.759489417989418
2023-02-12,22.25901555555556,24.123669312169312,26.32989894179894,24.05332057142857,25.75214761904762
2023-02-19,21.14928920634921,22.748639329805993,24.815216402116402,22.79646057142857,24.225403174603173
2023-02-26,20.741534920634923,22.251916754850086,24.36005925925926,22.51013523809524,23.977952380952377
2023-03-05,20.274258412698416,21.571775132275132,23.42155185185185,22.019953333333337,23.37904338624338
2023-03-12,20.647597460317467,22.05477301587301,24.00716825396825,22.555676000000002,24.02922724867725
2023-03-19,21.151361269841274,22.64077160493827,24.50425661375661,22.95503142857143,24.41065582010582
2023-03-26,21.765645714285714,23.388698412698407,25.37275396825397,23.58172666666667,25.125019841269843
2023-04-02,21.617621269841276,23.368246384479715,25.4336492063492,23.678678857142856,25.314677248677253
2023-04-09,21.02933904761905,22.801164373897706,24.942008465608463,23.269324380952384,25.03386904761905
2023-04-16,20.04292571428572,21.767910758377422,23.87396243386243,22.29662380952381,24.051402645502645
2023-04-23,18.339809523809528,19.85010052910053,21.915102645502643,20.42079619047619,22.09932248677249
2023-04-30,17.458495238095242,18.94055643738977,21.062740211640207,19.568712952380952,21.215822222222222
2023-05-07,17.385787619047623,18.828381481481475,20.817956084656082,19.54391295238095,21.025914285714283
2023-05-14,16.933848253968254,18.33632045855379,20.167406878306878,19.176326666666668,20.527167195767195
2023-05-21,16.188620952380955,17.486356790123455,19.380343386243386,18.37831123809524,19.714037037037034
2023-05-28,15.535864761904763,16.901565608465607,18.93257989417989,17.917838095238093,19.325662962962966
2023-06-04,15.762960952380952,17.300863668430335,19.50679735449735,18.142795809523808,19.71970476190476
2023-06-11,16.068261904761908,17.709113403880067,19.96006349206349,18.60959561904762,20.217362433862434
2023-06-18,13.887986031746033,15.228638095238091,17.10530476190476,16.045419428571428,17.29217433862434
2023-06-25,13.72525047619048,15.010435626102293,16.814191005291004,15.78832476190476,16.905457142857145
2023-07-02,13.6666126984127,14.977065432098764,16.674243386243386,15.641393142857146,16.69302857142857
2023-07-09,15.17832793650794,16.752916754850087,18.989893121693118,17.410640380952383,18.94934656084656
2023-07-16,14.925012063492067,16.37595749559083,18.56789841269841,17.140548190476192,18.68901746031746
2023-07-23,14.85606507936508,16.269092239858907,18.34427619047619,17.09559123809524,18.560217195767194
2023-07-30,15.0880653968254,16.527367901234566,18.447650264550262,17.417871809523813,18.791743915343915
2023-08-06,15.916398730158733,17.57727054673721,19.79547513227513,18.39993638095238,20.008211904761904
2023-08-13,16.210220317460315,17.869824338624333,20.312753439153436,18.894721333333333,20.696541798941798
2023-08-20,16.35697047619048,17.95340440917107,20.41896137566137,19.05622019047619,20.870621957671958
2023-08-27,16.777157460317465,18.171575837742502,20.5278201058201,19.57471180952381,21.2723
2023-09-03,16.886399682539686,18.321613932980597,20.866261904761902,19.697304380952378,21.534926455026454
2023-09-10,17.539030793650795,18.92857936507936,21.44439153439153,20.27554076190476,22.069900529100533
2023-09-17,17.52700031746032,18.967472486772483,21.436796296296293,20.09802876190476,21.772531216931217
2023-09-24,19.835396190476192,21.344273721340386,23.67926984126984,22.384662285714285,23.929458994708995
2023-10-01,20.38310761904762,22.108774955908288,24.552167195767193,23.271544571428567,24.93743597883598
2023-10-08,21.401746666666668,23.0750733686067,25.399886243386238,24.53880742857143,26.268083068783067
2023-10-15,19.789779682539685,21.300238271604936,23.510937566137567,22.875816571428572,24.524824074074075
2023-10-22,20.075071111111114,21.675384656084656,24.141420105820103,23.191337142857147,25.027076455026457
2023-10-29,20.105034285714286,21.76433104056437,24.299006878306873,22.955425523809524,24.895686507936507
2023-11-05,20.082654920634923,21.75410705467372,24.242354497354494,22.731388761904764,24.682003703703703
2023-11-12,20.675623174603174,22.129440564373898,24.33369894179894,22.92034285714286,24.631425925925925
2023-11-19,21.64395523809524,23.17275379188712,25.561183068783066,24.232364571428576,25.965151587301587
2023-11-26,22.495601904761912,24.003428218694882,26.359051322751323,24.906056952380954,26.6180126984127
2023-12-03,22.412158730158733,23.904906349206346,26.073380952380948,24.64234228571429,26.326413756613757
2023-12-10,21.728956507936513,23.199010229276894,25.121077777777774,23.517022666666666,25.04970555555556
2023-12-17,22.705965396825402,24.2729037037037,26.240510582010582,24.592262285714284,26.12326931216931
2023-12-24,23.16007015873016,24.756774779541445,26.863985185185186,25.17764361904762,26.7579253968254
2023-12-31,23.39165174603175,24.964256437389768,27.11022169312169,25.499656761904763,27.118860317460317
2024-01-07,23.01212297619048,24.607289506172837,26.79207546296296,25.30599104761905,27.017991236772488
2024-01-14,23.41280043650794,25.022390035273364,27.134656415343912,25.751893904761904,27.392611871693124
2024-01-21,23.895725833333334,25.593648059964725,27.722218849206346,26.18192914285714,27.896561871693123
2024-01-28,22.583816825396827,24.342869664902995,26.508770370370367,24.8152939047619,26.61663015873016
2024-02-04,21.748722222222227,23.743498765432093,26.046336507936505,24.111765523809524,26.185093386243384
2024-02-11,22.134800634920637,24.25592980599647,26.39521058201058,24.452166857142856,26.495506084656082
2024-02-18,23.47094285714286,25.54194391534391,27.548088359788355,25.758666285714288,27.657484920634918
2024-02-25,23.428203492063492,25.238841975308635,27.14981534391534,25.39120495238095,27.181965873015873
2024-03-03,22.992038095238097,24.741390476190475,26.892673544973544,25.155799047619045,27.04975634920635
2024-03-10,22.859633968253974,24.58438007054674,26.82086243386243,25.099293904761907,27.07186349206349
2024-03-17,23.353312380952385,25.29502398589065,27.770473015873012,26.02808780952381,28.087818783068784
2024-03-24,22.962087301587303,24.856877601410932,27.31782698412698,25.602253333333334,27.702494179894178
2024-03-31,22.608701587301585,24.567077248677247,27.13085767195767,25.244421904761907,27.434728835978834
2024-04-07,22.203586349206347,24.065703174603172,26.415416402116403,24.67905047619048,26.698510052910052
2024-04-14,21.960095555555558,23.785903880070546,26.099024867724864,24.30239276190476,26.21874814814815
2024-04-21,20.80108285714286,22.450017989417987,24.582382539682538,22.986715047619047,24.718829100529103
2024-04-28,20.31636190476191,21.88009206349206,24.00351111111111,22.485970476190477,24.17860740740741
2024-05-05,20.64919904761905,22.157784126984126,24.257991005291004,22.911178095238096,24.525076190476195
2024-05-12,21.809698730158733,23.282502645502642,25.389015343915343,24.286520952380954,25.923304497354497
2024-05-19,20.210363492063493,21.231305114638445,22.859364021164016,22.461124761904767,23.762235449735453
2024-05-26,17.989138095238093,18.73512310405643,20.084592063492064,20.020568571428573,21.081319312169313
2024-06-02,14.798318730158732,15.489972663139326,16.770531746031747,16.490971428571427,17.38523544973545
2024-06-09,14.913658095238096,16.147942857142855,18.012496296296295,16.93982342857143,18.152032275132274
2024-06-16,15.844480634920636,17.415313580246913,19.70709259259259,18.12835314285714,19.54517751322751
2024-06-23,18.184561904761907,19.840365432098764,22.417244444444446,20.829398666666666,22.472237566137565
2024-06-30,17.154080634920636,18.422538447971778,20.820468253968254,19.850160761904764,21.40337328042328
2024-07-07,15.850420634920637,16.873924867724863,19.085219047619045,18.705442666666666,20.17860740740741
2024-07-14,12.991858412698413,13.531134567901233,14.988660846560842,15.322196952380951,16.231215608465607
2024-07-21,13.26153396825397,14.003098941798939,15.29964444444444,15.350617333333334,16.160121428571426
2024-07-28,13.641922857142857,14.64750828924162,16.11262857142857,15.611142285714287,16.63548571428571
2024-08-04,15.901796825396824,17.49569312169312,19.641892592592587,18.374249333333335,19.856918253968253
2024-08-11,15.77029714285714,17.254799647266314,19.534537037037037,18.28309980952381,19.802201322751323
2024-08-18,15.282074603174602,16.711589241622573,18.99076349206349,17.925897142857142,19.27353677248677
2024-08-25,15.22309142857143,16.60195432098765,18.90849312169312,17.98737504761905,19.33494126984127
2024-09-01,15.711977460317462,17.26169188712522,19.657308465608462,18.59335257142857,20.063998677248676
2024-09-08,17.311582539682544,18.72769047619047,21.01704444444444,20.304222666666668,21.652382275132272
2024-09-15,18.86702507936508,20.253825220458552,22.48376402116402,21.912182285714284,23.134393121693122
2024-09-22,19.8264273015873,21.223241093474424,23.51830952380952,22.837932,24.11777195767196
2024-09-29,20.53560158730159,21.98667248677248,24.277843386243386,23.244476190476192,24.634489682539684
2024-10-06,20.266154285714286,21.812606349206344,24.257936507936506,23.031734285714283,24.685250264550263
2024-10-13,20.84703238095238,22.444599647266312,24.89763333333333,23.734216571428572,25.410847089947094
2024-10-20,20.41210412698413,22.11836613756613,24.611672486772488,23.418976571428573,25.283050000000003
2024-10-27,20.436308888888888,22.07778641975308,24.412586772486772,23.194937142857142,25.057391269841272
2024-11-03,20.788779682539683,22.420454497354495,24.872109523809524,23.399364571428574,25.431852645502648
2024-11-10,21.23181333333333,22.775203880070546,25.056121693121693,23.510144761904765,25.41714656084656
2024-11-17,20.952145714285717,22.554184479717808,24.856374074074072,23.18596057142857,25.092089417989417
2024-11-24,21.14199904761905,22.894878483245147,25.108453439153436,23.650406476190472,25.453475661375663
2024-12-01,21.619253650793652,23.531335978835973,25.90033227513227,24.389002857142856,26.28703148148148
2024-12-08,21.9806473015873,23.817258024691355,26.028044444444443,24.679072571428573,26.409789153439153
2024-12-15,21.53108857142857,23.189947619047615,25.14462433862434,23.842521904761906,25.34495343915344
2024-12-22,20.790049841269838,22.309723104056435,24.243886243386243,22.927689523809523,24.340806349206346
2024-12-29,20.55546603174603,22.158315343915337,24.110834391534393,22.75226533333333,24.13120714285714
2025-01-05,21.070012380952377,22.77457654320987,24.987412169312165,23.327680761904762,24.87595740740741
2025-01-12,21.378647936507935,23.368129100529092,25.83119047619047,23.88478228571429,25.597864021164025
2025-01-19,22.154954973544974,24.296134126984125,27.073814373897704,24.752328952380953,26.802028924162258
